date,traffic_count,traffic_status,prediction
2023-08-21,81.0,Low,2.0
2023-08-21,714.0,High,2.0
2023-08-21,822.0,High,2.0
2023-08-23,96.0,Low,2.0
2023-08-23,225.0,Low,2.0
2023-08-23,273.0,Low,2.0
2023-08-23,280.0,Low,2.0
2023-08-24,61.0,Low,2.0
2023-08-24,234.0,Low,2.0
2023-08-24,382.0,Medium,2.0
2023-08-24,496.0,Medium,2.0
2023-08-24,630.0,High,2.0
2023-08-24,652.0,High,2.0
2023-08-25,340.0,Medium,2.0
2023-08-26,38.0,Low,2.0
2023-08-26,137.0,Low,2.0
2023-08-26,149.0,Low,2.0
2023-08-26,566.0,High,2.0
2023-08-27,31.0,Low,1.0
2023-08-27,180.0,Low,1.0
2023-08-27,322.0,Medium,1.0
2023-08-27,468.0,Medium,1.0
2023-08-27,470.0,Medium,1.0
2023-08-27,581.0,High,1.0
2023-08-28,60.0,Low,1.0
2023-08-28,258.0,Low,1.0
2023-08-28,449.0,Medium,1.0
2023-08-29,93.0,Low,2.0
2023-08-29,579.0,High,2.0
2023-08-30,142.0,Low,2.0
2023-08-30,514.0,High,2.0
2023-08-30,578.0,High,2.0
2023-08-31,92.0,Low,1.0
2023-08-31,142.0,Low,1.0
2023-08-31,244.0,Low,1.0
2023-08-31,762.0,High,1.0
2023-09-01,50.0,Low,2.0
2023-09-02,150.0,Low,1.0
2023-09-02,350.0,Medium,1.0
2023-09-02,479.0,Medium,1.0
2023-09-03,69.0,Low,1.0
2023-09-03,101.0,Low,1.0
2023-09-03,238.0,Low,1.0
2023-09-03,248.0,Low,1.0
2023-09-03,382.0,Medium,1.0
2023-09-03,550.0,High,1.0
2023-09-03,845.0,High,1.0
2023-09-04,48.0,Low,0.0
2023-09-04,62.0,Low,0.0
2023-09-04,176.0,Low,0.0
2023-09-04,193.0,Low,0.0
2023-09-04,343.0,Medium,0.0
2023-09-05,54.0,Low,0.0
2023-09-05,496.0,Medium,0.0
2023-09-05,536.0,High,0.0
2023-09-06,191.0,Low,2.0
2023-09-06,494.0,Medium,2.0
2023-09-06,519.0,High,2.0
2023-09-07,99.0,Low,2.0
2023-09-07,187.0,Low,2.0
2023-09-07,466.0,Medium,2.0
2023-09-08,626.0,High,2.0
2023-09-08,714.0,High,2.0
2023-09-09,113.0,Low,2.0
2023-09-09,139.0,Low,2.0
2023-09-09,260.0,Low,2.0
2023-09-09,377.0,Medium,2.0
2023-09-09,671.0,High,2.0
2023-09-10,229.0,Low,1.0
2023-09-11,155.0,Low,2.0
2023-09-11,164.0,Low,2.0
2023-09-11,174.0,Low,2.0
2023-09-11,261.0,Low,2.0
2023-09-11,370.0,Medium,2.0
2023-09-11,505.0,Medium,2.0
2023-09-13,75.0,Low,2.0
2023-09-13,232.0,Low,2.0
2023-09-14,363.0,Medium,2.0
2023-09-15,519.0,High,1.0
2023-09-16,440.0,Medium,1.0
2023-09-17,930.0,High,0.0
2023-09-18,144.0,Low,0.0
2023-09-18,144.0,Low,0.0
2023-09-18,144.0,Low,0.0
2023-09-18,720.0,High,0.0
2023-09-19,70.0,Low,0.0
2023-09-19,123.0,Low,0.0
2023-09-20,23.0,Low,1.0
2023-09-20,68.0,Low,1.0
2023-09-20,374.0,Medium,1.0
2023-09-20,392.0,Medium,1.0
2023-09-21,337.0,Medium,2.0
2023-09-21,419.0,Medium,2.0
2023-09-22,84.0,Low,1.0
2023-09-22,270.0,Low,1.0
2023-09-22,319.0,Medium,1.0
2023-09-22,398.0,Medium,1.0
2023-09-22,419.0,Medium,1.0
2023-09-22,451.0,Medium,1.0
2023-09-23,96.0,Low,1.0
2023-09-23,101.0,Low,1.0
2023-09-23,117.0,Low,1.0
2023-09-24,81.0,Low,1.0
2023-09-24,256.0,Low,1.0
2023-09-24,341.0,Medium,1.0
2023-09-25,90.0,Low,2.0
2023-09-25,502.0,Medium,2.0
2023-09-26,308.0,Low,2.0
2023-09-26,530.0,High,2.0
2023-09-26,581.0,High,2.0
2023-09-27,406.0,Medium,2.0
2023-09-27,448.0,Medium,2.0
2023-09-28,206.0,Low,2.0
2023-09-28,268.0,Low,2.0
2023-09-28,310.0,Medium,2.0
2023-09-28,580.0,High,2.0
2023-09-29,120.0,Low,1.0
2023-09-29,491.0,Medium,1.0
2023-09-29,576.0,High,1.0
2023-09-30,79.0,Low,0.0
2023-09-30,407.0,Medium,0.0
2023-09-30,423.0,Medium,0.0
2023-10-01,64.0,Low,1.0
2023-10-01,76.0,Low,1.0
2023-10-01,170.0,Low,1.0
2023-10-01,228.0,Low,1.0
2023-10-01,292.0,Low,1.0
2023-10-02,81.0,Low,1.0
2023-10-02,247.0,Low,1.0
2023-10-02,426.0,Medium,1.0
2023-10-03,62.0,Low,1.0
2023-10-03,75.0,Low,1.0
2023-10-03,431.0,Medium,1.0
2023-10-04,102.0,Low,1.0
2023-10-04,116.0,Low,1.0
2023-10-04,345.0,Medium,1.0
2023-10-04,516.0,High,1.0
2023-10-05,395.0,Medium,2.0
2023-10-05,424.0,Medium,2.0
2023-10-05,612.0,High,2.0
2023-10-06,177.0,Low,2.0
2023-10-06,308.0,Low,2.0
2023-10-06,442.0,Medium,2.0
2023-10-07,97.0,Low,0.0
2023-10-07,408.0,Medium,0.0
2023-10-08,219.0,Low,0.0
2023-10-08,294.0,Low,0.0
2023-10-09,28.0,Low,0.0
2023-10-09,53.0,Low,0.0
2023-10-09,219.0,Low,0.0
2023-10-10,136.0,Low,0.0
2023-10-11,39.0,Low,0.0
2023-10-11,337.0,Medium,0.0
2023-10-12,41.0,Low,0.0
2023-10-12,140.0,Low,0.0
2023-10-13,93.0,Low,0.0
2023-10-13,169.0,Low,0.0
2023-10-13,237.0,Low,0.0
2023-10-14,436.0,Medium,2.0
2023-10-14,477.0,Medium,2.0
2023-10-15,114.0,Low,0.0
2023-10-15,237.0,Low,0.0
2023-10-15,251.0,Low,0.0
2023-10-15,300.0,Low,0.0
2023-10-15,430.0,Medium,0.0
2023-10-15,580.0,High,0.0
2023-10-16,672.0,High,2.0
2023-10-17,341.0,Medium,1.0
2023-10-17,425.0,Medium,1.0
2023-10-18,41.0,Low,1.0
2023-10-18,119.0,Low,1.0
2023-10-18,197.0,Low,1.0
2023-10-18,405.0,Medium,1.0
2023-10-19,118.0,Low,1.0
2023-10-19,203.0,Low,1.0
2023-10-19,412.0,Medium,1.0
2023-10-20,67.0,Low,2.0
2023-10-20,218.0,Low,2.0
2023-10-20,599.0,High,2.0
2023-10-20,697.0,High,2.0
2023-10-21,345.0,Medium,2.0
2023-10-21,363.0,Medium,2.0
2023-10-21,467.0,Medium,2.0
2023-10-21,598.0,High,2.0
2023-10-22,73.0,Low,0.0
2023-10-22,245.0,Low,0.0
2023-10-23,537.0,High,1.0
2023-10-24,419.0,Medium,1.0
2023-10-24,586.0,High,1.0
2023-10-25,400.0,Medium,1.0
2023-10-25,439.0,Medium,1.0
2023-10-25,488.0,Medium,1.0
2023-10-25,698.0,High,1.0
2023-10-26,96.0,Low,2.0
2023-10-27,144.0,Low,2.0
2023-10-28,102.0,Low,2.0
2023-10-28,1177.0,High,2.0
2023-10-29,81.0,Low,1.0
2023-10-29,102.0,Low,1.0
2023-10-29,276.0,Low,1.0
2023-10-29,313.0,Medium,1.0
2023-10-29,323.0,Medium,1.0
2023-10-30,74.0,Low,1.0
2023-10-30,550.0,High,1.0
2023-11-02,116.0,Low,0.0
2023-11-02,177.0,Low,0.0
2023-11-03,127.0,Low,1.0
2023-11-03,182.0,Low,1.0
2023-11-03,272.0,Low,1.0
2023-11-03,467.0,Medium,1.0
2023-11-04,303.0,Low,1.0
2023-11-04,342.0,Medium,1.0
2023-11-04,552.0,High,1.0
2023-11-05,66.0,Low,0.0
2023-11-05,144.0,Low,0.0
2023-11-06,71.0,Low,1.0
2023-11-06,312.0,Medium,1.0
2023-11-06,571.0,High,1.0
2023-11-07,108.0,Low,1.0
2023-11-08,102.0,Low,1.0
2023-11-08,348.0,Medium,1.0
2023-11-09,284.0,Low,1.0
2023-11-09,431.0,Medium,1.0
2023-11-10,448.0,Medium,1.0
2023-11-10,569.0,High,1.0
2023-11-10,632.0,High,1.0
2023-11-11,88.0,Low,1.0
2023-11-11,358.0,Medium,1.0
2023-11-11,427.0,Medium,1.0
2023-11-11,455.0,Medium,1.0
2023-11-11,496.0,Medium,1.0
2023-11-11,607.0,High,1.0
2023-11-12,38.0,Low,0.0
2023-11-12,191.0,Low,0.0
2023-11-12,265.0,Low,0.0
2023-11-13,261.0,Low,0.0
2023-11-14,79.0,Low,1.0
2023-11-14,81.0,Low,1.0
2023-11-14,120.0,Low,1.0
2023-11-15,106.0,Low,1.0
2023-11-15,224.0,Low,1.0
2023-11-15,313.0,Medium,1.0
2023-11-16,217.0,Low,1.0
2023-11-16,234.0,Low,1.0
2023-11-16,299.0,Low,1.0
2023-11-16,304.0,Low,1.0
2023-11-17,359.0,Medium,2.0
2023-11-17,435.0,Medium,2.0
2023-11-18,166.0,Low,1.0
2023-11-18,368.0,Medium,1.0
2023-11-18,476.0,Medium,1.0
2023-11-19,211.0,Low,0.0
2023-11-19,293.0,Low,0.0
2023-11-20,113.0,Low,1.0
2023-11-20,564.0,High,1.0
2023-11-21,82.0,Low,0.0
2023-11-21,85.0,Low,0.0
2023-11-21,240.0,Low,0.0
2023-11-22,84.0,Low,1.0
2023-11-22,204.0,Low,1.0
2023-11-22,236.0,Low,1.0
2023-11-22,266.0,Low,1.0
2023-11-22,379.0,Medium,1.0
2023-11-22,398.0,Medium,1.0
2023-11-23,383.0,Medium,1.0
2023-11-23,395.0,Medium,1.0
2023-11-23,442.0,Medium,1.0
2023-11-25,199.0,Low,1.0
2023-11-25,310.0,Medium,1.0
2023-11-25,439.0,Medium,1.0
2023-11-26,57.0,Low,0.0
2023-11-26,66.0,Low,0.0
2023-11-26,168.0,Low,0.0
2023-11-26,205.0,Low,0.0
2023-11-27,211.0,Low,1.0
2023-11-27,481.0,Medium,1.0
2023-11-28,72.0,Low,1.0
2023-11-28,204.0,Low,1.0
2023-11-28,350.0,Medium,1.0
2023-11-28,361.0,Medium,1.0
2023-11-28,369.0,Medium,1.0
2023-11-28,465.0,Medium,1.0
2023-11-29,293.0,Low,1.0
2023-11-29,362.0,Medium,1.0
2023-11-29,444.0,Medium,1.0
2023-11-29,653.0,High,1.0
2023-11-30,48.0,Low,1.0
2023-11-30,97.0,Low,1.0
2023-11-30,451.0,Medium,1.0
2023-11-30,481.0,Medium,1.0
2023-12-01,206.0,Low,1.0
2023-12-01,220.0,Low,1.0
2023-12-01,253.0,Low,1.0
2023-12-02,8.0,Low,0.0
2023-12-02,85.0,Low,0.0
2023-12-02,195.0,Low,0.0
2023-12-02,220.0,Low,0.0
2023-12-02,268.0,Low,0.0
2023-12-03,32.0,Low,0.0
2023-12-03,55.0,Low,0.0
2023-12-03,189.0,Low,0.0
2023-12-03,505.0,Medium,0.0
2023-12-04,563.0,High,0.0
2023-12-05,262.0,Low,1.0
2023-12-05,606.0,High,1.0
2023-12-06,92.0,Low,1.0
2023-12-06,131.0,Low,1.0
2023-12-06,195.0,Low,1.0
2023-12-07,80.0,Low,0.0
2023-12-07,265.0,Low,0.0
2023-12-07,279.0,Low,0.0
2023-12-07,284.0,Low,0.0
2023-12-08,138.0,Low,1.0
2023-12-08,287.0,Low,1.0
2023-12-08,324.0,Medium,1.0
2023-12-08,470.0,Medium,1.0
2023-12-09,273.0,Low,1.0
2023-12-09,329.0,Medium,1.0
2023-12-10,159.0,Low,0.0
2023-12-10,203.0,Low,0.0
2023-12-10,275.0,Low,0.0
2023-12-10,278.0,Low,0.0
2023-12-11,335.0,Medium,0.0
2023-12-11,420.0,Medium,0.0
2023-12-11,641.0,High,0.0
2023-12-12,106.0,Low,1.0
2023-12-13,66.0,Low,1.0
2023-12-13,648.0,High,1.0
2023-12-14,154.0,Low,1.0
2023-12-15,65.0,Low,1.0
2023-12-15,192.0,Low,1.0
2023-12-16,15.0,Low,0.0
2023-12-16,30.0,Low,0.0
2023-12-16,53.0,Low,0.0
2023-12-16,167.0,Low,0.0
2023-12-17,107.0,Low,0.0
2023-12-18,82.0,Low,0.0
2023-12-18,442.0,Medium,0.0
2023-12-19,360.0,Medium,0.0
2023-12-20,139.0,Low,2.0
2023-12-20,303.0,Low,2.0
2023-12-20,353.0,Medium,2.0
2023-12-20,419.0,Medium,2.0
2023-12-21,218.0,Low,2.0
2023-12-21,489.0,Medium,2.0
2023-12-21,578.0,High,2.0
2023-12-22,239.0,Low,1.0
2023-12-22,303.0,Low,1.0
2023-12-22,370.0,Medium,1.0
2023-12-22,456.0,Medium,1.0
2023-12-23,148.0,Low,0.0
2023-12-23,248.0,Low,0.0
2023-12-23,264.0,Low,0.0
2023-12-24,33.0,Low,0.0
2023-12-24,205.0,Low,0.0
2023-12-24,236.0,Low,0.0
2023-12-25,66.0,Low,0.0
2023-12-26,84.0,Low,0.0
2023-12-26,100.0,Low,0.0
2023-12-26,137.0,Low,0.0
2023-12-27,119.0,Low,0.0
2023-12-27,236.0,Low,0.0
2023-12-27,308.0,Low,0.0
2023-12-28,68.0,Low,0.0
2023-12-28,148.0,Low,0.0
2023-12-28,160.0,Low,0.0
2023-12-28,190.0,Low,0.0
2023-12-28,450.0,Medium,0.0
2023-12-29,130.0,Low,0.0
2023-12-30,94.0,Low,0.0
2023-12-30,166.0,Low,0.0
2023-12-30,221.0,Low,0.0
2023-12-30,264.0,Low,0.0
2023-12-30,333.0,Medium,0.0
2023-12-30,433.0,Medium,0.0
2023-12-31,103.0,Low,0.0
2023-12-31,209.0,Low,0.0
2024-01-01,36.0,Low,0.0
2024-01-01,250.0,Low,0.0
2024-01-02,123.0,Low,0.0
2024-01-02,157.0,Low,0.0
2024-01-02,319.0,Medium,0.0
2024-01-03,181.0,Low,0.0
2024-01-03,244.0,Low,0.0
2024-01-03,594.0,High,0.0
2024-01-04,138.0,Low,0.0
2024-01-04,189.0,Low,0.0
2024-01-04,215.0,Low,0.0
2024-01-04,278.0,Low,0.0
2024-01-04,426.0,Medium,0.0
2024-01-05,222.0,Low,0.0
2024-01-05,222.0,Low,0.0
2024-01-05,285.0,Low,0.0
2024-01-05,340.0,Medium,0.0
2024-01-06,39.0,Low,0.0
2024-01-06,46.0,Low,0.0
2024-01-06,52.0,Low,0.0
2024-01-06,190.0,Low,0.0
2024-01-06,236.0,Low,0.0
2024-01-07,49.0,Low,0.0
2024-01-07,187.0,Low,0.0
2024-01-08,51.0,Low,0.0
2024-01-09,11.0,Low,0.0
2024-01-09,278.0,Low,0.0
2024-01-10,119.0,Low,1.0
2024-01-10,227.0,Low,1.0
2024-01-10,274.0,Low,1.0
2024-01-11,100.0,Low,0.0
2024-01-11,135.0,Low,0.0
2024-01-11,374.0,Medium,0.0
2024-01-11,567.0,High,0.0
2024-01-12,46.0,Low,0.0
2024-01-12,77.0,Low,0.0
2024-01-12,232.0,Low,0.0
2024-01-12,353.0,Medium,0.0
2024-01-13,50.0,Low,0.0
2024-01-13,52.0,Low,0.0
2024-01-13,320.0,Medium,0.0
2024-01-13,322.0,Medium,0.0
2024-01-14,248.0,Low,0.0
2024-01-15,16.0,Low,0.0
2024-01-15,46.0,Low,0.0
2024-01-15,77.0,Low,0.0
2024-01-15,269.0,Low,0.0
2024-01-15,333.0,Medium,0.0
2024-01-16,10.0,Low,0.0
2024-01-16,154.0,Low,0.0
2024-01-16,247.0,Low,0.0
2024-01-16,391.0,Medium,0.0
2024-01-17,36.0,Low,0.0
2024-01-17,73.0,Low,0.0
2024-01-17,89.0,Low,0.0
2024-01-17,257.0,Low,0.0
2024-01-17,292.0,Low,0.0
2024-01-18,48.0,Low,1.0
2024-01-18,104.0,Low,1.0
2024-01-18,209.0,Low,1.0
2024-01-18,333.0,Medium,1.0
2024-01-18,540.0,High,1.0
2024-01-19,50.0,Low,1.0
2024-01-19,179.0,Low,1.0
2024-01-19,267.0,Low,1.0
2024-01-19,291.0,Low,1.0
2024-01-20,67.0,Low,0.0
2024-01-20,205.0,Low,0.0
2024-01-20,269.0,Low,0.0
2024-01-20,446.0,Medium,0.0
2024-01-21,66.0,Low,0.0
2024-01-21,108.0,Low,0.0
2024-01-21,230.0,Low,0.0
2024-01-21,281.0,Low,0.0
2024-01-21,307.0,Low,0.0
2024-01-22,82.0,Low,0.0
2024-01-22,316.0,Medium,0.0
2024-01-23,23.0,Low,0.0
2024-01-23,166.0,Low,0.0
2024-01-23,402.0,Medium,0.0
2024-01-24,6.0,Low,0.0
2024-01-24,83.0,Low,0.0
2024-01-24,90.0,Low,0.0
2024-01-25,50.0,Low,0.0
2024-01-25,194.0,Low,0.0
2024-01-25,291.0,Low,0.0
2024-01-25,469.0,Medium,0.0
2024-01-26,19.0,Low,0.0
2024-01-26,66.0,Low,0.0
2024-01-26,249.0,Low,0.0
2024-01-27,14.0,Low,0.0
2024-01-27,35.0,Low,0.0
2024-01-29,47.0,Low,0.0
2024-01-29,61.0,Low,0.0
2024-01-29,95.0,Low,0.0
2024-01-30,66.0,Low,0.0
2024-01-30,203.0,Low,0.0
2024-01-31,117.0,Low,0.0
2024-01-31,421.0,Medium,0.0
2024-02-01,100.0,Low,1.0
2024-02-01,249.0,Low,1.0
2024-02-01,300.0,Low,1.0
2024-02-01,565.0,High,1.0
2024-02-02,305.0,Low,0.0
2024-02-02,348.0,Medium,0.0
2024-02-02,565.0,High,0.0
2024-02-03,142.0,Low,0.0
2024-02-03,145.0,Low,0.0
2024-02-04,255.0,Low,0.0
2024-02-04,355.0,Medium,0.0
2024-02-04,476.0,Medium,0.0
2024-02-05,294.0,Low,0.0
2024-02-05,332.0,Medium,0.0
2024-02-05,333.0,Medium,0.0
2024-02-05,335.0,Medium,0.0
2024-02-06,185.0,Low,0.0
2024-02-06,535.0,High,0.0
2024-02-15,32.0,Low,0.0
2024-02-15,204.0,Low,0.0
2024-02-15,328.0,Medium,0.0
2024-02-16,296.0,Low,0.0
2024-02-17,85.0,Low,0.0
2024-02-17,93.0,Low,0.0
2024-02-17,104.0,Low,0.0
2024-02-17,391.0,Medium,0.0
2024-02-18,116.0,Low,0.0
2024-02-18,205.0,Low,0.0
2024-02-18,472.0,Medium,0.0
2024-02-19,140.0,Low,0.0
2024-02-19,167.0,Low,0.0
2024-02-19,246.0,Low,0.0
2024-02-19,360.0,Medium,0.0
2024-02-20,64.0,Low,0.0
2024-02-20,77.0,Low,0.0
2024-02-20,85.0,Low,0.0
2024-02-20,199.0,Low,0.0
2024-02-21,79.0,Low,0.0
2024-02-21,125.0,Low,0.0
2024-02-21,230.0,Low,0.0
2024-02-21,496.0,Medium,0.0
2024-02-22,122.0,Low,1.0
2024-02-22,295.0,Low,1.0
2024-02-22,419.0,Medium,1.0
2024-02-22,561.0,High,1.0
2024-02-22,686.0,High,1.0
2024-02-23,650.0,High,0.0
2024-02-24,26.0,Low,0.0
2024-02-24,54.0,Low,0.0
2024-02-24,72.0,Low,0.0
2024-02-24,102.0,Low,0.0
2024-02-24,183.0,Low,0.0
2024-02-25,23.0,Low,0.0
2024-02-25,33.0,Low,0.0
2024-02-25,126.0,Low,0.0
2024-02-25,353.0,Medium,0.0
2024-02-27,745.0,High,2.0
2024-02-27,922.0,High,2.0
2024-02-28,24.0,Low,2.0
2024-02-28,288.0,Low,2.0
2024-02-29,10.0,Low,2.0
2024-02-29,368.0,Medium,2.0
2024-02-29,994.0,High,2.0
2024-03-01,109.0,Low,0.0
2024-03-01,274.0,Low,0.0
2024-03-01,361.0,Medium,0.0
2024-03-01,469.0,Medium,0.0
2024-03-02,354.0,Medium,1.0
2024-03-02,401.0,Medium,1.0
2024-03-02,441.0,Medium,1.0
2024-03-03,125.0,Low,1.0
2024-03-03,248.0,Low,1.0
2024-03-04,75.0,Low,0.0
2024-03-04,303.0,Low,0.0
2024-03-04,464.0,Medium,0.0
2024-03-05,103.0,Low,2.0
2024-03-05,114.0,Low,2.0
2024-03-05,372.0,Medium,2.0
2024-03-05,412.0,Medium,2.0
2024-03-06,63.0,Low,0.0
2024-03-06,261.0,Low,0.0
2024-03-06,270.0,Low,0.0
2024-03-06,418.0,Medium,0.0
2024-03-06,630.0,High,0.0
2024-03-07,114.0,Low,0.0
2024-03-07,202.0,Low,0.0
2024-03-08,130.0,Low,1.0
2024-03-08,327.0,Medium,1.0
2024-03-08,616.0,High,1.0
2024-03-09,416.0,Medium,0.0
2024-03-09,625.0,High,0.0
2024-03-11,296.0,Low,0.0
2024-03-12,86.0,Low,0.0
2024-03-12,274.0,Low,0.0
2024-03-12,327.0,Medium,0.0
2024-03-12,364.0,Medium,0.0
2024-03-12,430.0,Medium,0.0
2024-03-12,450.0,Medium,0.0
2024-03-12,534.0,High,0.0
2024-03-12,585.0,High,0.0
2024-03-13,302.0,Low,0.0
2024-03-14,20.0,Low,0.0
2024-03-15,220.0,Low,1.0
2024-03-16,111.0,Low,1.0
2024-03-16,228.0,Low,1.0
2024-03-16,236.0,Low,1.0
2024-03-16,432.0,Medium,1.0
2024-03-17,120.0,Low,1.0
2024-03-17,245.0,Low,1.0
2024-03-17,338.0,Medium,1.0
2024-03-18,119.0,Low,2.0
2024-03-18,377.0,Medium,2.0
2024-03-18,404.0,Medium,2.0
2024-03-18,511.0,Medium,2.0
2024-03-18,638.0,High,2.0
2024-03-19,101.0,Low,1.0
2024-03-20,203.0,Low,2.0
2024-03-20,501.0,Medium,2.0
2024-04-02,55.0,Low,0.0
2024-04-02,55.0,Low,0.0
2024-04-02,152.0,Low,0.0
2024-04-02,208.0,Low,0.0
2024-04-02,224.0,Low,0.0
2024-04-02,275.0,Low,0.0
2024-04-02,411.0,Medium,0.0
2024-04-04,92.0,Low,2.0
2024-04-04,311.0,Medium,2.0
2024-04-04,350.0,Medium,2.0
2024-04-05,310.0,Medium,2.0
2024-04-05,331.0,Medium,2.0
2024-04-05,486.0,Medium,2.0
2024-04-05,652.0,High,2.0
2024-04-06,31.0,Low,1.0
2024-04-06,74.0,Low,1.0
2024-04-06,258.0,Low,1.0
2024-04-06,320.0,Medium,1.0
2024-04-06,322.0,Medium,1.0
2024-04-07,13.0,Low,0.0
2024-04-07,36.0,Low,0.0
2024-04-07,112.0,Low,0.0
2024-04-07,253.0,Low,0.0
2024-04-07,435.0,Medium,0.0
2024-04-07,535.0,High,0.0
2024-04-08,103.0,Low,1.0
2024-04-08,374.0,Medium,1.0
2024-04-08,560.0,High,1.0
2024-04-09,59.0,Low,1.0
2024-04-09,566.0,High,1.0
2024-04-09,575.0,High,1.0
2024-04-09,605.0,High,1.0
2024-04-09,664.0,High,1.0
2024-04-10,377.0,Medium,2.0
2024-04-11,146.0,Low,1.0
2024-04-11,164.0,Low,1.0
2024-04-11,248.0,Low,1.0
2024-04-11,382.0,Medium,1.0
2024-04-11,426.0,Medium,1.0
2024-04-12,248.0,Low,1.0
2024-04-12,393.0,Medium,1.0
2024-04-13,297.0,Low,1.0
2024-04-13,344.0,Medium,1.0
2024-04-13,360.0,Medium,1.0
2024-04-13,513.0,Medium,1.0
2024-04-14,312.0,Medium,1.0
2024-04-15,86.0,Low,1.0
2024-04-15,179.0,Low,1.0
2024-04-15,430.0,Medium,1.0
2024-04-15,614.0,High,1.0
2024-04-16,116.0,Low,1.0
2024-04-16,386.0,Medium,1.0
2024-04-16,406.0,Medium,1.0
2024-04-16,537.0,High,1.0
2024-04-17,175.0,Low,2.0
2024-04-17,290.0,Low,2.0
2024-04-17,597.0,High,2.0
2024-04-18,142.0,Low,2.0
2024-04-18,208.0,Low,2.0
2024-04-18,433.0,Medium,2.0
2024-04-18,552.0,High,2.0
2024-04-18,560.0,High,2.0
2024-04-19,508.0,Medium,2.0
2024-04-20,103.0,Low,2.0
2024-04-20,240.0,Low,2.0
2024-04-20,531.0,High,2.0
2024-04-21,413.0,Medium,2.0
2024-04-21,620.0,High,2.0
2024-04-22,113.0,Low,1.0
2024-04-22,211.0,Low,1.0
2024-04-22,388.0,Medium,1.0
2024-04-22,425.0,Medium,1.0
2024-04-22,573.0,High,1.0
2024-04-23,251.0,Low,1.0
2024-04-23,316.0,Medium,1.0
2024-04-23,517.0,High,1.0
2024-04-24,112.0,Low,1.0
2024-04-24,133.0,Low,1.0
2024-04-24,428.0,Medium,1.0
2024-04-25,124.0,Low,1.0
2024-04-25,660.0,High,1.0
2024-04-26,56.0,Low,2.0
2024-04-26,62.0,Low,2.0
2024-04-26,281.0,Low,2.0
2024-04-26,346.0,Medium,2.0
2024-04-27,40.0,Low,0.0
2024-04-27,46.0,Low,0.0
2024-04-27,81.0,Low,0.0
2024-04-27,161.0,Low,0.0
2024-04-28,50.0,Low,0.0
2024-04-28,78.0,Low,0.0
2024-04-28,88.0,Low,0.0
2024-04-28,149.0,Low,0.0
2024-04-30,100.0,Low,2.0
2024-04-30,108.0,Low,2.0
2024-04-30,635.0,High,2.0
2024-05-01,94.0,Low,2.0
2024-05-01,386.0,Medium,2.0
2024-05-01,391.0,Medium,2.0
2024-05-01,543.0,High,2.0
2024-05-01,547.0,High,2.0
2024-05-02,32.0,Low,2.0
2024-05-02,300.0,Low,2.0
2024-05-02,632.0,High,2.0
2024-05-03,108.0,Low,2.0
2024-05-03,219.0,Low,2.0
2024-05-03,248.0,Low,2.0
2024-05-03,572.0,High,2.0
2024-05-04,104.0,Low,2.0
2024-05-05,115.0,Low,1.0
2024-05-05,369.0,Medium,1.0
2024-05-06,228.0,Low,2.0
2024-05-06,346.0,Medium,2.0
2024-05-06,441.0,Medium,2.0
2024-05-06,577.0,High,2.0
2024-05-07,58.0,Low,2.0
2024-05-07,553.0,High,2.0
2024-05-07,578.0,High,2.0
2024-05-08,357.0,Medium,2.0
2024-05-08,427.0,Medium,2.0
2024-05-08,639.0,High,2.0
2024-05-09,154.0,Low,2.0
2024-05-09,679.0,High,2.0
2024-05-10,156.0,Low,2.0
2024-05-10,429.0,Medium,2.0
2024-05-10,674.0,High,2.0
2024-05-11,403.0,Medium,2.0
2024-05-11,491.0,Medium,2.0
2024-05-11,841.0,High,2.0
2024-05-12,55.0,Low,1.0
2024-05-12,488.0,Medium,1.0
2024-05-13,102.0,Low,2.0
2024-05-14,76.0,Low,2.0
2024-05-14,700.0,High,2.0
2024-05-14,707.0,High,2.0
2024-05-15,57.0,Low,1.0
2024-05-15,105.0,Low,1.0
2024-05-15,171.0,Low,1.0
2024-05-15,341.0,Medium,1.0
2024-05-15,477.0,Medium,1.0
2024-05-16,110.0,Low,2.0
2024-05-17,48.0,Low,2.0
2024-05-17,100.0,Low,2.0
2024-05-17,173.0,Low,2.0
2024-05-17,258.0,Low,2.0
2024-05-17,290.0,Low,2.0
2024-05-18,85.0,Low,1.0
2024-05-18,107.0,Low,1.0
2024-05-18,418.0,Medium,1.0
2024-05-18,563.0,High,1.0
2024-05-19,66.0,Low,1.0
2024-05-19,191.0,Low,1.0
2024-05-20,96.0,Low,0.0
2024-05-20,195.0,Low,0.0
2024-05-20,203.0,Low,0.0
2024-05-20,456.0,Medium,0.0
2024-05-20,469.0,Medium,0.0
2024-05-21,119.0,Low,2.0
2024-05-21,219.0,Low,2.0
2024-05-22,340.0,Medium,2.0
2024-05-22,557.0,High,2.0
2024-05-23,219.0,Low,2.0
2024-05-23,477.0,Medium,2.0
2024-05-23,693.0,High,2.0
2024-05-23,715.0,High,2.0
2024-05-24,76.0,Low,2.0
2024-05-24,98.0,Low,2.0
2024-05-24,482.0,Medium,2.0
2024-05-25,147.0,Low,2.0
2024-05-25,593.0,High,2.0
2024-05-26,201.0,Low,1.0
2024-05-26,256.0,Low,1.0
2024-05-26,616.0,High,1.0
2024-05-27,60.0,Low,2.0
2024-05-28,89.0,Low,2.0
2024-05-29,233.0,Low,2.0
2024-05-29,350.0,Medium,2.0
